Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Temporal_distance,Condition,Task
27,1,1,4,2.048908687,0.294863353,2,Congruent,C
27,2,2,4,1.913435568,0.519671081,2,Incongruent,C
27,1,1,4,3.994900334,0.425088306,2,Congruent,C
27,1,1,4,1.943740095,0.597864683,1,Incongruent,C
27,2,2,2,5.808223677,1.398479273,1,Incongruent,C
27,2,2,4,1.259313226,0.033589482,1,Incongruent,C
27,1,1,4,1.533237797,0.00127652,1,Congruent,C
27,1,1,4,4.175381376,0.221825225,2,Congruent,C
27,1,1,4,1.492163673,0.442383552,1,Congruent,C
27,1,1,2,5.755873517,1.538357029,1,Incongruent,C
27,1,1,4,1.589852434,0.001221675,1,Congruent,C
27,1,1,4,2.848753196,0.374926512,2,Congruent,C
27,2,2,4,1.891465949,0.384882087,2,Congruent,C
27,2,1,1,0.924714812,0.258754828,1,Incongruent,C
27,1,1,4,2.157700929,0.203956828,2,Congruent,C
27,1,1,4,2.451675529,0.001239315,2,Congruent,C
27,1,1,4,3.03104029,0.237330135,2,Congruent,C
27,1,2,1,2.21515236,0.229248287,1,Incongruent,C
27,1,1,4,2.003494394,0.35413174,2,Incongruent,C
27,2,2,4,1.75435805,0.240557038,2,Congruent,C
27,2,2,4,1.796304249,0.274380655,2,Incongruent,C
27,1,1,4,2.015673937,0.341569883,1,Congruent,C
27,2,2,4,1.111909453,0.341991647,1,Congruent,C
27,1,1,4,2.508374839,0.258255767,2,Congruent,C
27,2,2,4,3.857534244,0.68033976,1,Congruent,C
27,1,1,4,1.626612689,0.232623689,2,Congruent,C
27,2,2,4,1.75664007,0.001245409,2,Congruent,C
27,2,2,4,2.384110722,0.318285896,2,Congruent,C
27,2,2,4,2.662033882,0.276158482,1,Congruent,C
27,2,2,4,2.302725499,0.221061879,2,Incongruent,C
27,2,2,4,1.362068296,0.240320978,2,Congruent,C
27,2,2,4,1.352048254,0.365740377,1,Incongruent,C
27,1,1,4,1.282392263,0.232449851,1,Incongruent,C
27,1,1,4,2.106881631,0.001255031,1,Incongruent,C
27,1,2,2,5.301695944,0.571677736,2,Incongruent,C
27,2,2,3,3.393592574,0.52780104,1,Congruent,C
27,2,2,4,1.345002696,0.263162031,2,Congruent,C
27,1,1,4,3.858366548,0.616844743,2,Congruent,C
27,1,1,4,2.403007392,0.760806722,1,Congruent,C
28,2,1,4,4.407864529,2.518005518,1,Congruent,C
28,2,1,3,1.669039156,1.427154918,2,Incongruent,C
28,1,2,4,2.166272481,1.620192237,2,Incongruent,C
28,2,NaN,NaN,NaN,NaN,2,Congruent,C
28,1,1,4,3.519575524,2.677701293,2,Incongruent,C
28,1,2,4,5.255631335,0.46175792,1,Congruent,C
28,2,1,4,2.103254131,0.477220316,1,Incongruent,C
28,1,1,4,2.231816954,0.001219441,1,Congruent,C
28,2,2,4,1.722609245,0.432662288,2,Incongruent,C
28,2,2,3,2.466066055,2.064170116,1,Congruent,C
28,1,1,4,3.314067962,0.721046615,2,Incongruent,C
28,2,2,2,1.715273675,1.561396706,1,Congruent,C
28,1,1,4,1.885970078,0.571910135,1,Congruent,C
28,2,2,2,3.667781868,0.266133859,1,Congruent,C
28,2,2,4,1.48435767,0.001268834,1,Congruent,C
28,1,1,4,1.590478546,0.420563137,2,Incongruent,C
28,2,2,2,4.901134189,1.875249774,2,Incongruent,C
28,2,2,2,2.626025475,0.001222328,1,Congruent,C
28,1,1,4,1.935944387,0.341975263,2,Incongruent,C
28,1,1,4,1.866037894,0.520110513,1,Incongruent,C
28,1,1,2,3.462731035,1.628809791,2,Incongruent,C
28,1,NaN,NaN,NaN,NaN,1,Congruent,C
28,1,1,4,2.203058096,0.489219077,2,Congruent,C
28,2,2,4,2.653448144,0.747428493,2,Congruent,C
28,2,2,4,2.908899546,0.411397123,2,Incongruent,C
28,2,2,2,1.723645545,1.193651851,1,Incongruent,C
28,1,2,2,2.875583019,1.44163137,1,Congruent,C
28,1,1,4,2.061085591,0.419709656,1,Congruent,C
28,1,1,4,1.625569067,0.487755555,1,Incongruent,C
28,2,2,4,1.673787022,0.335891209,1,Congruent,C
28,2,2,4,1.39954251,0.486073291,1,Congruent,C
28,1,1,4,2.125831109,0.563846493,2,Incongruent,C
28,2,2,4,1.642352578,0.392532672,1,Congruent,C
28,2,2,2,3.234954401,0.785121793,1,Congruent,C
28,2,2,3,2.15238394,1.214493643,1,Congruent,C
28,2,1,2,1.186915738,1.416889739,1,Incongruent,C
28,2,2,4,1.958237834,0.523819192,2,Congruent,C
28,2,1,2,3.665629725,1.407886659,1,Congruent,C
28,2,2,4,1.820903182,0.306788521,2,Incongruent,C
28,1,1,4,2.65493091,0.692877913,2,Incongruent,C
28,1,1,4,3.983222262,1.052762153,2,Incongruent,C
28,2,2,4,4.143898208,0.80642256,1,Incongruent,C
28,2,2,3,3.730582118,0.640812401,2,Congruent,C
28,1,1,4,1.74257286,0.236678361,1,Incongruent,C
28,1,1,3,2.286660688,0.476894127,1,Incongruent,C
28,1,1,3,2.008002702,0.509965611,1,Incongruent,C
28,2,2,4,2.563876963,0.377748954,1,Incongruent,C
28,1,1,4,1.352836692,0.526177569,2,Congruent,C
28,1,1,4,1.947760328,0.482096476,2,Congruent,C
28,2,2,4,2.446371538,0.356526768,2,Congruent,C
28,1,1,4,1.477106775,0.619290967,2,Incongruent,C
28,2,2,4,2.911860908,0.56598709,1,Incongruent,C
28,1,1,4,1.347887083,0.457864176,1,Congruent,C
28,2,2,3,2.414871984,0.404988482,2,Congruent,C
28,1,1,2,2.026729557,0.480464247,1,Incongruent,C
28,1,1,4,2.28788045,0.454240492,1,Congruent,C
28,1,1,3,1.232081562,0.40606263,1,Congruent,C
28,2,2,4,1.095480114,0.333522568,2,Incongruent,C
28,2,2,4,1.85348907,0.371420177,1,Incongruent,C
28,1,1,4,2.162455714,0.344262758,1,Congruent,C
28,1,2,2,0.905463814,0.431684683,1,Incongruent,C
28,2,2,2,2.430892463,0.380872609,1,Congruent,C
28,1,1,3,2.899809226,0.649886684,2,Congruent,C
28,1,1,4,1.687294207,0.861302858,2,Incongruent,C
28,1,1,4,1.175791306,0.446007822,2,Incongruent,C
28,1,1,3,2.313773525,0.399938483,1,Congruent,C
28,2,2,4,0.804957756,0.379143838,2,Incongruent,C
28,2,1,3,1.395824393,0.425941892,2,Incongruent,C
28,1,1,4,1.342733806,0.388926629,1,Congruent,C
28,2,2,4,1.15386414,0.33601822,2,Congruent,C
28,2,2,3,1.367673331,0.389745149,1,Congruent,C
28,1,1,3,2.720368578,0.39843519,2,Incongruent,C
28,2,2,4,1.934964536,0.285129491,2,Congruent,C
28,1,1,3,2.190445125,0.324449247,1,Incongruent,C
28,1,1,4,1.66586258,0.327660142,1,Congruent,C
28,2,2,4,2.824315179,0.710462945,2,Incongruent,C
28,1,1,4,1.781242162,0.31538619,1,Congruent,C
28,2,2,4,0.886190103,0.372320485,1,Incongruent,C
28,2,2,3,2.508709606,0.906993728,1,Congruent,C
28,1,1,4,1.416035938,0.342241796,1,Incongruent,C
28,1,1,4,2.018701837,0.496068409,1,Congruent,C
28,2,2,4,1.449941017,0.496244173,2,Incongruent,C
28,2,2,3,2.274103525,0.424236214,1,Incongruent,C
28,2,2,3,2.216049858,0.342115105,1,Congruent,C
28,2,2,1,2.069484403,1.38738164,2,Incongruent,C
28,1,1,4,1.377574794,0.367075478,2,Congruent,C
28,1,1,4,1.939564542,0.297829382,1,Incongruent,C
28,2,2,3,2.700526842,0.410620298,1,Incongruent,C
28,1,2,3,2.655009811,0.445843284,1,Incongruent,C
28,2,2,4,2.221011334,0.491178778,2,Congruent,C
28,1,1,4,2.446802608,0.420935512,2,Congruent,C
28,2,2,4,1.612137255,0.354287384,2,Incongruent,C
28,2,2,4,3.610854949,1.121293005,1,Congruent,C
28,1,1,4,1.63134329,0.397424548,2,Congruent,C
28,2,2,4,1.876942943,0.363296558,2,Incongruent,C
28,1,1,4,1.241753057,0.423749335,2,Congruent,C
28,1,1,3,1.406248978,0.372237094,1,Congruent,C
28,1,1,4,0.957391731,0.379662149,2,Incongruent,C
28,1,1,4,1.170281049,0.344340697,1,Incongruent,C
28,1,1,3,1.406776269,0.309053884,1,Congruent,C
28,2,2,4,1.646283527,0.356417397,2,Incongruent,C
28,2,2,4,1.755610808,0.313848898,2,Congruent,C
28,2,2,4,1.116817445,0.29912997,1,Congruent,C
28,1,1,4,2.691068637,0.329016217,1,Incongruent,C
28,1,1,4,2.026327994,0.352734377,1,Incongruent,C
28,2,2,4,1.799583812,0.373670787,1,Congruent,C
28,1,1,4,0.988269375,0.602377557,1,Congruent,C
28,1,1,4,2.48778378,0.6218219,1,Incongruent,C
28,1,1,3,2.054586182,0.492852703,2,Congruent,C
28,2,2,4,1.436606708,0.234943817,2,Congruent,C
28,1,1,3,2.697050056,1.191200139,1,Congruent,C
28,2,2,4,1.943242751,0.789168529,1,Congruent,C
28,1,1,4,1.698862219,0.448857247,1,Incongruent,C
28,1,1,4,1.413270867,0.595526942,2,Congruent,C
28,1,1,4,1.21934639,0.481509849,2,Congruent,C
28,2,2,4,1.52216419,0.352211255,2,Incongruent,C
28,1,1,4,1.158933063,0.340833762,2,Incongruent,C
28,1,1,3,2.048977459,0.391296553,1,Congruent,C
28,2,2,3,1.706537448,1.144602867,1,Congruent,C
28,2,2,4,2.017412155,0.399672592,1,Incongruent,C
28,2,2,4,1.148799386,0.315038832,2,Incongruent,C
28,2,2,2,1.075604701,0.314383887,1,Congruent,C
28,1,1,4,1.671481887,0.565426442,1,Incongruent,C
28,1,1,4,1.099799475,0.330000237,2,Congruent,C
28,2,2,4,1.314618025,0.393017626,2,Incongruent,C
28,2,2,3,1.54843349,0.322353874,1,Congruent,C
28,2,2,4,1.522106778,0.344410297,1,Incongruent,C
28,1,NaN,NaN,NaN,NaN,2,Incongruent,C
28,1,1,4,2.456090822,0.357633309,2,Congruent,C
28,1,1,4,2.045300534,0.411160098,2,Congruent,C
28,2,2,4,1.840421294,0.358421039,1,Incongruent,C
28,1,1,4,3.012746398,0.298970243,2,Incongruent,C
28,2,2,4,2.372350314,0.378436293,2,Incongruent,C
28,2,2,4,1.881621529,0.311828578,2,Incongruent,C
28,2,2,4,1.702882974,0.332978599,1,Congruent,C
28,1,1,4,0.900245748,0.346629474,2,Incongruent,C
28,2,2,1,3.737746735,0.583931988,2,Incongruent,C
28,2,2,4,1.163622875,0.321701816,2,Congruent,C
28,2,2,3,1.772752261,0.458294604,1,Incongruent,C
28,1,1,3,1.828761873,0.05950019,1,Congruent,C
28,2,2,4,1.058144756,0.560565998,2,Incongruent,C
28,1,1,4,1.412091838,0.386206461,1,Incongruent,C
28,1,1,4,1.06422849,0.334706407,2,Congruent,C
28,1,1,4,1.209151773,0.334936055,2,Congruent,C
28,1,1,4,0.958035449,0.388177067,2,Incongruent,C
28,1,1,4,1.623758188,0.357842751,2,Congruent,C
28,2,2,4,1.477107096,0.363205148,1,Incongruent,C
28,1,1,2,2.478957105,0.437006667,2,Congruent,C
28,2,2,4,2.263228305,0.349464145,1,Incongruent,C
28,2,2,4,1.276603347,0.323073286,2,Congruent,C
28,1,1,4,1.191157481,0.301462367,1,Incongruent,C
28,2,2,4,1.870676389,0.59683651,2,Congruent,C
28,2,2,4,1.953525249,0.303459915,2,Congruent,C
28,1,1,3,1.329154775,0.303610341,1,Congruent,C
28,2,2,4,1.458738183,0.345048884,1,Incongruent,C
28,2,2,4,1.203346439,0.497453351,1,Incongruent,C
28,2,2,4,1.500967021,0.61901802,2,Congruent,C
28,2,2,4,1.720957771,0.40719483,2,Incongruent,C
28,1,2,2,1.796311335,0.962553347,1,Incongruent,C
28,1,1,4,1.261604415,0.291735705,1,Incongruent,C
28,1,1,4,1.661593895,0.332001635,2,Incongruent,C
28,2,1,3,3.558678783,1.508908783,1,Incongruent,C
28,2,2,4,1.382231891,0.428037906,2,Congruent,C
28,2,2,4,2.307812313,0.354013154,1,Incongruent,C
28,2,2,4,1.563834626,0.634283805,2,Congruent,C
28,2,2,4,1.413492816,0.29167669,2,Incongruent,C
28,1,1,4,1.407178152,0.373139005,2,Congruent,C
28,1,1,3,1.38976279,0.315902255,1,Incongruent,C
28,1,1,4,1.41070369,0.336580151,1,Congruent,C
28,2,2,4,1.704359004,0.286748891,2,Congruent,C
28,1,1,4,1.162271291,0.320433944,2,Congruent,C
28,1,1,3,0.977813358,0.944033046,1,Congruent,C
28,1,1,4,1.429917423,0.29171614,2,Incongruent,C
28,1,1,4,2.517484642,0.339598925,2,Incongruent,C
28,2,2,4,1.429964251,0.260036974,1,Incongruent,C
28,1,1,4,1.199320231,0.293426629,2,Incongruent,C
28,2,2,3,1.388962551,0.283080304,1,Congruent,C
28,1,1,3,1.589062814,0.347181783,1,Congruent,C
28,1,1,4,1.148638056,0.363008215,2,Incongruent,C
28,2,2,4,1.736879783,0.431346305,2,Incongruent,C
28,2,2,4,1.071322545,0.301162478,2,Congruent,C
28,2,2,4,1.61371977,0.307860423,2,Incongruent,C
28,2,2,4,1.108299319,0.274542934,2,Incongruent,C
28,2,2,4,1.730471784,0.368473248,2,Incongruent,C
28,2,2,4,2.279130431,0.565230472,1,Incongruent,C
28,2,2,4,1.923070656,0.297285092,1,Incongruent,C
28,1,1,4,1.26463249,0.294473835,1,Congruent,C
28,2,2,4,1.42175307,0.651883911,1,Incongruent,C
28,1,1,4,1.732889819,0.427112581,2,Incongruent,C
28,2,2,4,1.279733416,0.349816635,1,Incongruent,C
28,2,2,4,1.493879702,0.292224829,2,Congruent,C
28,1,1,4,1.884850065,0.378946906,1,Incongruent,C
28,1,1,4,1.324699742,0.578783843,1,Congruent,C
28,2,2,4,1.561277712,0.319446075,1,Congruent,C
28,2,2,4,1.289292012,0.38341124,1,Incongruent,C
28,1,1,3,1.379322168,0.321323347,1,Congruent,C
28,1,1,4,1.386056677,0.312054376,1,Congruent,C
28,2,2,4,1.553422229,0.303517327,2,Congruent,C
28,2,2,4,1.213473059,0.306887629,2,Congruent,C
28,1,1,4,0.928189935,0.334265073,2,Congruent,C
28,1,1,4,1.318825449,0.492182042,1,Incongruent,C
28,2,2,4,1.365558714,0.363664443,2,Congruent,C
28,1,1,4,1.09024088,0.392371021,1,Congruent,C
28,2,2,4,1.214286447,0.308545196,2,Incongruent,C
28,1,1,4,2.38973264,0.70732614,1,Congruent,C
28,1,1,4,0.931184654,0.289351669,2,Congruent,C
28,2,2,4,1.148946925,0.307182706,1,Incongruent,C
28,1,1,4,1.318162166,0.340209608,2,Incongruent,C
28,1,1,4,1.059139361,0.313310061,2,Congruent,C
28,1,1,3,2.095348291,0.309347359,1,Congruent,C
28,1,1,4,0.959373242,0.000528253,2,Incongruent,C
28,1,1,4,1.45972509,0.354334532,2,Incongruent,C
28,1,1,4,1.342828423,0.380811028,2,Congruent,C
28,1,1,4,1.03199028,0.486089007,2,Congruent,C
28,1,1,4,1.215961655,0.365975672,2,Incongruent,C
28,1,1,4,1.412228793,0.586042436,1,Incongruent,C
28,2,2,4,1.074466406,0.392493542,1,Incongruent,C
28,2,2,4,1.372441403,0.362578428,2,Congruent,C
28,2,2,4,1.7923342,0.374416821,1,Incongruent,C
28,2,2,4,1.62264491,0.636594713,1,Incongruent,C
28,2,2,4,4.362237806,0.536285587,2,Congruent,C
28,2,2,3,1.528126044,0.310582836,1,Congruent,C
28,2,2,4,1.026191681,0.280406001,1,Incongruent,C
28,2,2,4,1.178387028,1.056602013,2,Incongruent,C
28,2,2,4,1.779687551,0.689527176,2,Congruent,C
28,2,2,4,1.210072608,0.320034627,2,Congruent,C
28,2,2,4,2.272526462,0.302717089,1,Congruent,C
28,2,2,4,0.754390405,0.320514449,2,Incongruent,C
28,2,2,3,1.181773366,0.275875275,2,Congruent,C
28,1,1,2,3.638275052,1.284359723,2,Congruent,C
28,2,1,1,2.245443454,0.091310857,2,Congruent,C
28,1,1,4,1.167713872,0.349972192,1,Incongruent,C
28,1,1,4,1.709669442,0.275966043,2,Congruent,C
28,2,2,4,1.285478132,0.347336057,2,Congruent,C
28,2,2,4,1.681937263,0.304035638,2,Congruent,C
28,1,1,4,1.792526642,0.318587783,2,Incongruent,C
28,1,1,4,1.557244127,0.387165784,2,Incongruent,C
28,2,2,3,1.097103683,0.303377486,2,Congruent,C
28,2,2,4,1.1811088,0.282842959,1,Congruent,C
28,1,1,4,1.352031963,0.358211598,2,Incongruent,C
28,1,1,4,1.077379337,0.315448092,2,Congruent,C
28,2,2,4,0.942413005,0.37248374,2,Congruent,C
28,2,2,4,1.355929556,0.298065444,1,Congruent,C
28,2,2,3,1.317725002,0.475890862,1,Congruent,C
28,2,1,2,2.544619289,0.902769626,1,Incongruent,C
28,1,1,3,1.309415996,0.427574121,1,Congruent,C
28,2,2,4,1.3363489,0.318295272,1,Incongruent,C
28,1,1,4,1.128457622,0.566754933,1,Incongruent,C
28,2,2,4,1.78273904,0.268819067,2,Incongruent,C
28,1,1,4,2.084652042,0.298800573,1,Incongruent,C
28,2,2,4,1.316297723,0.282157865,2,Congruent,C
28,2,2,4,2.131544392,0.450385558,1,Incongruent,C
28,1,1,4,1.657025642,0.359509299,2,Incongruent,C
28,1,1,4,0.918079352,0.340100878,1,Incongruent,C
28,2,2,4,1.521295635,0.303520535,2,Congruent,C
28,2,2,2,1.560515001,0.302405012,2,Incongruent,C
28,1,1,4,1.055700422,0.334136779,1,Incongruent,C
28,1,1,4,1.836106423,0.282159148,2,Incongruent,C
28,2,2,4,1.083843786,0.330072082,1,Incongruent,C
28,1,1,4,1.532520779,0.298528909,1,Congruent,C
28,1,1,4,1.031556324,0.269635021,2,Congruent,C
28,1,1,4,1.702477242,0.284144188,2,Congruent,C
28,1,1,2,2.605477798,0.291774835,2,Congruent,C
28,1,1,4,1.661538407,0.258641814,1,Congruent,C
28,2,2,4,1.880212533,0.358359778,1,Incongruent,C
28,2,2,3,1.485606298,0.001248628,1,Congruent,C
28,1,1,4,2.591031496,0.228959832,2,Incongruent,C
28,1,1,4,1.425722508,0.288073854,1,Incongruent,C
28,1,2,2,3.345924174,0.727813839,1,Incongruent,C
28,2,2,4,0.880277963,0.000973757,2,Incongruent,C
28,1,1,4,1.648249644,0.254416705,2,Congruent,C
28,2,2,3,1.994437463,0.344339414,1,Congruent,C
28,2,2,4,1.421954813,0.300781122,2,Congruent,C
28,2,2,3,2.992583605,0.558912921,1,Congruent,C
28,1,1,3,2.226107199,0.248217826,1,Congruent,C
28,1,1,4,0.955592077,0.273603817,2,Incongruent,C
28,1,1,3,2.448653579,0.001227459,1,Incongruent,C
28,1,1,4,1.430499881,0.292600411,2,Congruent,C
28,1,1,4,1.253946184,0.30822478,2,Incongruent,C
28,1,1,4,0.845393676,0.355532163,1,Incongruent,C
29,2,2,4,5.321291915,2.279140374,1,Incongruent,C
29,2,NaN,NaN,NaN,NaN,2,Incongruent,C
29,2,NaN,NaN,NaN,NaN,2,Congruent,C
29,2,2,4,4.125246727,0.707123755,2,Congruent,C
29,1,1,4,4.562857341,0.536768616,1,Congruent,C
29,1,1,4,4.319699136,0.238035719,2,Congruent,C
29,2,NaN,NaN,NaN,NaN,2,Congruent,C
29,1,NaN,NaN,NaN,NaN,2,Congruent,C
29,2,2,4,0.782265312,0.500610362,1,Incongruent,C
29,1,1,3,4.357440226,0.931621177,2,Congruent,C
29,1,1,1,5.847795352,1.189434804,1,Incongruent,C
29,2,NaN,NaN,NaN,NaN,1,Congruent,C
29,1,1,4,3.094159962,0.460533988,2,Congruent,C
29,1,NaN,NaN,NaN,NaN,2,Incongruent,C
29,2,NaN,NaN,NaN,NaN,1,Congruent,C
29,2,NaN,NaN,NaN,NaN,1,Incongruent,C
29,2,NaN,NaN,NaN,NaN,1,Congruent,C
29,2,1,1,5.642510701,0.687955887,1,Congruent,C
29,2,NaN,NaN,NaN,NaN,2,Congruent,C
29,1,1,1,1.949310769,0.947442798,2,Congruent,C
29,2,2,4,3.864633068,0.758549398,1,Congruent,C
29,2,1,1,4.030266641,0.355918651,1,Incongruent,C
29,2,2,3,3.665193844,0.983823964,1,Congruent,C
29,2,1,3,4.109428312,1.163644685,1,Incongruent,C
29,2,NaN,NaN,NaN,NaN,1,Incongruent,C
29,1,1,1,1.784486093,0.430511428,2,Congruent,C
29,1,2,3,3.383145029,0.669225183,1,Congruent,C
29,1,1,4,3.055209053,0.349880141,2,Congruent,C
29,2,1,1,5.213120569,0.09925711,1,Congruent,C
29,1,1,4,4.476076248,0.402011083,2,Incongruent,C
29,2,2,4,3.087941197,0.301418105,2,Congruent,C
29,2,1,2,2.966850898,0.717405612,1,Incongruent,C
29,1,1,3,4.269337056,0.411321429,2,Incongruent,C
29,2,1,1,4.85330593,0.45107001,1,Incongruent,C
29,1,1,4,3.958938644,0.293358312,2,Incongruent,C
29,1,1,4,3.903019159,0.293188322,2,Incongruent,C
29,1,1,2,4.454859514,1.028570585,2,Congruent,C
29,2,2,4,3.534692167,0.32413717,1,Congruent,C
29,2,1,4,1.847329322,0.421341244,1,Incongruent,C
29,2,2,1,3.596300879,0.547023531,2,Incongruent,C
29,2,2,3,3.579934967,0.545706586,2,Congruent,C
29,1,1,4,4.973805753,0.323946011,2,Congruent,C
29,1,1,1,3.772538971,0.666888296,1,Congruent,C
29,2,2,4,2.700831542,0.274908574,2,Incongruent,C
29,1,1,2,5.571382844,0.673462757,1,Incongruent,C
29,1,2,1,5.000009622,0.462022848,1,Incongruent,C
29,1,1,2,3.822910673,0.31711496,2,Congruent,C
29,1,1,4,3.168651706,0.25475412,1,Congruent,C
29,2,1,2,2.890992815,0.625212087,1,Incongruent,C
29,1,1,4,2.229846348,0.267829273,2,Incongruent,C
29,1,1,4,2.236014436,0.521830624,1,Congruent,C
29,2,2,4,5.329900168,0.768048016,1,Incongruent,C
29,2,2,4,2.586594424,0.296742726,2,Congruent,C
29,1,1,3,3.829205772,0.323221467,1,Congruent,C
29,1,1,4,3.418971641,0.297302412,1,Congruent,C
29,2,2,4,2.852267705,0.306454313,2,Incongruent,C
29,1,1,4,2.758905095,0.252974993,1,Congruent,C
29,1,1,4,3.520353311,0.238251254,1,Congruent,C
29,1,1,4,2.612878157,0.274843464,2,Incongruent,C
29,1,1,4,2.205460414,0.331826512,2,Congruent,C
29,2,2,3,4.602738707,0.568946527,1,Incongruent,C
29,1,1,3,4.951294205,0.26164579,2,Incongruent,C
29,1,1,2,4.138816135,0.520537093,2,Congruent,C
29,2,2,4,2.882647245,0.256377369,2,Congruent,C
29,2,2,4,3.115490878,0.321570635,2,Incongruent,C
29,2,1,4,2.248913504,0.263185968,2,Incongruent,C
29,2,2,4,2.386791164,0.248728118,1,Congruent,C
29,1,1,4,2.146256586,0.255649938,2,Incongruent,C
29,1,1,4,2.913599622,0.248437531,2,Incongruent,C
29,1,1,4,4.661595178,0.372027973,1,Incongruent,C
29,1,1,4,2.962605627,0.480661821,2,Congruent,C
29,2,2,4,2.457414503,0.27980013,2,Incongruent,C
29,2,2,4,2.226904551,0.24885481,2,Congruent,C
29,2,2,4,3.801533571,0.238948215,2,Congruent,C
29,1,1,4,2.098227224,0.248979897,1,Congruent,C
29,1,1,4,2.61150829,0.385734336,1,Incongruent,C
29,2,1,4,2.245051834,0.275741848,2,Incongruent,C
29,2,2,3,1.795597375,0.305817972,2,Incongruent,C
29,1,2,3,4.32556509,0.275962194,1,Incongruent,C
29,2,2,4,2.759467988,0.325634048,2,Incongruent,C
29,1,1,2,3.576682376,0.271002001,1,Incongruent,C
29,2,2,4,1.81947462,0.257267734,2,Incongruent,C
29,1,1,3,1.980483812,0.354656873,1,Congruent,C
29,2,2,4,2.80058868,0.287115493,1,Congruent,C
29,2,2,4,2.536988641,0.279525258,1,Congruent,C
29,2,2,4,2.719096215,0.333485363,2,Congruent,C
29,1,2,3,3.520946032,0.271545329,2,Congruent,C
29,2,2,4,4.009624347,0.463962984,1,Incongruent,C
29,2,2,2,3.73034349,0.392464034,1,Congruent,C
29,1,1,3,1.857717663,0.375932302,2,Congruent,C
29,1,1,4,3.092622671,0.266250607,2,Incongruent,C
29,2,2,4,3.33436386,0.277008117,1,Congruent,C
29,1,1,4,5.038896704,0.301643904,1,Incongruent,C
29,2,2,3,3.426251723,0.416608453,1,Incongruent,C
29,1,1,4,2.659068735,0.257138156,1,Incongruent,C
29,2,1,4,1.458353299,0.248659802,2,Congruent,C
29,2,2,4,4.339893361,0.346578156,2,Incongruent,C
29,2,2,4,1.559377347,0.261532249,2,Incongruent,C
29,2,2,4,2.753429157,0.191021489,1,Congruent,C
29,2,2,4,2.540501671,0.418490215,1,Incongruent,C
29,2,2,4,1.09158605,0.27414073,2,Congruent,C
29,1,1,4,2.82148596,0.267693602,1,Incongruent,C
29,2,2,4,4.351838559,0.238147335,1,Incongruent,C
29,2,2,4,1.889887877,0.280208748,2,Incongruent,C
29,2,2,4,3.866277485,0.280081737,2,Incongruent,C
29,1,1,4,2.201543578,0.303433294,1,Congruent,C
29,1,1,4,1.840822536,0.270872102,1,Congruent,C
29,1,1,1,5.284275369,0.394203389,2,Incongruent,C
29,1,1,4,1.384143803,0.254737442,1,Congruent,C
29,1,1,4,3.34562621,0.247872714,2,Congruent,C
29,1,1,4,3.974255105,0.292560961,1,Congruent,C
29,1,1,4,2.901785926,0.180277129,2,Congruent,C
29,1,1,4,1.804391014,0.434317289,1,Congruent,C
29,2,2,4,2.514831828,0.361181941,1,Incongruent,C
29,1,1,4,1.810962909,0.208955162,1,Congruent,C
29,1,1,4,1.256772195,0.286973727,1,Congruent,C
29,1,1,4,1.320599444,0.262512421,2,Congruent,C
29,1,1,4,1.38005024,0.370127929,1,Congruent,C
29,2,2,4,2.344579966,0.278748755,1,Incongruent,C
29,1,1,4,1.037684319,0.251634635,2,Incongruent,C
29,2,2,4,1.471083019,0.253455778,2,Congruent,C
29,1,1,4,2.845951437,0.196818163,1,Congruent,C
29,2,2,4,2.277306722,0.31542115,1,Incongruent,C
29,2,2,4,2.628059267,0.001178387,1,Congruent,C
29,2,2,4,1.751057309,0.001172293,2,Incongruent,C
29,2,2,4,2.131237768,0.296653241,2,Congruent,C
29,1,1,4,1.872582848,0.311169143,1,Congruent,C
29,1,1,2,3.480725327,0.255059782,1,Incongruent,C
29,2,2,4,2.311779826,0.398489394,1,Incongruent,C
29,1,1,3,2.377561965,0.407705122,2,Congruent,C
29,1,1,4,1.596295427,0.29860749,1,Congruent,C
29,2,1,4,2.52276493,0.416986281,2,Incongruent,C
29,1,1,4,2.317525183,0.315642458,2,Incongruent,C
29,2,1,4,1.473383663,0.303690846,1,Incongruent,C
29,2,2,4,3.904571204,0.238653778,2,Congruent,C
29,2,1,4,2.781119641,0.307551874,2,Incongruent,C
29,1,1,4,0.892938724,0.267226609,1,Incongruent,C
29,1,1,3,2.941619182,0.315882048,2,Congruent,C
29,1,1,4,1.654147992,0.284336309,2,Congruent,C
29,1,1,4,1.408233696,0.286146868,2,Incongruent,C
29,1,1,4,2.316149222,0.274183388,2,Congruent,C
29,1,1,4,1.407213433,0.309524084,2,Incongruent,C
29,1,1,4,1.656899592,0.254994352,2,Incongruent,C
29,2,2,4,2.658722339,0.336887738,1,Incongruent,C
29,1,2,4,3.700414584,0.283170752,1,Incongruent,C
29,2,2,4,1.680428196,0.2629823,2,Incongruent,C
29,1,1,4,2.593654481,0.295602828,1,Incongruent,C
29,2,2,4,2.673563468,0.295824136,1,Congruent,C
29,2,2,4,1.64296711,0.281082114,2,Incongruent,C
29,2,2,4,1.422905156,0.293247017,2,Incongruent,C
29,1,1,4,1.841234362,0.35926618,1,Congruent,C
29,1,1,4,2.334773441,0.212748194,1,Congruent,C
29,1,1,4,1.356028984,0.273964004,1,Congruent,C
29,1,1,4,1.460583382,0.290918468,2,Congruent,C
