"","Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Difficulty","Task"
"404",10,1,1,1,3.89162492204923,0.829456296982244,10,"memory"
"405",10,2,2,2,2.22277084796224,0.792270053061657,10,"memory"
"406",10,2,1,3,2.5090338079026,0.277423416962847,10,"memory"
"407",10,1,1,4,2.32386294007301,0.204565747990273,10,"memory"
"408",10,1,1,4,2.62540007999633,0.331793989986181,10,"memory"
"409",10,1,1,3,2.27366725995671,0.309014708036557,10,"memory"
"410",10,1,1,2,3.94096047396306,0.248932898975909,10,"memory"
"411",10,1,2,3,2.24016058305278,0.459783158963546,10,"memory"
"412",10,1,1,2,2.24004679208156,0.23699129302986,10,"memory"
"413",10,1,1,3,2.4060686029261,0.231818675994873,10,"memory"
"414",10,2,2,2,2.28948740602937,0.352215809049085,10,"memory"
"415",10,2,2,1,4.39229915500619,0.498136501992121,10,"memory"
"416",10,1,1,3,2.27279039693531,0.296305604977533,10,"memory"
"417",10,2,1,2,2.65639840799849,0.238482138025574,10,"memory"
"418",10,1,1,2,2.45677907194477,0.320511145051569,10,"memory"
"419",10,2,2,2,2.47286184097175,0.348277737037279,10,"memory"
"420",10,2,1,2,2.02140791900456,0.152168617001735,10,"memory"
"421",10,2,2,2,2.72323294403031,0.354812783072703,10,"memory"
"422",10,2,1,1,2.22278495400678,0.208725092001259,10,"memory"
"423",10,2,2,3,2.23994793300517,0.410617507062852,10,"memory"
"424",10,2,1,2,2.25614596391097,0.242627971922047,10,"memory"
"425",10,2,1,3,2.43965847895015,1.22829934302717,10,"memory"
"426",10,1,1,4,2.289620271069,0.347544502001256,10,"memory"
"427",10,1,2,1,2.30657622299623,1.17885020398535,10,"memory"
"428",10,2,2,3,2.37455777393188,0.210569275077432,10,"memory"
"429",10,2,2,2,2.22366777306888,0.20433839794714,10,"memory"
"430",10,2,1,1,2.25661078002304,0.27115229703486,10,"memory"
"431",10,2,2,3,2.20576231798623,0.201534297084436,10,"memory"
"432",10,2,1,2,2.43966033298057,0.331708888057619,10,"memory"
"433",10,1,2,2,2.23944475699682,0.315323004964739,10,"memory"
"434",10,1,2,3,3.02382286405191,0.354238642961718,10,"memory"
"435",10,1,1,2,2.2898724169936,0.776950450032018,10,"memory"
"436",10,2,1,4,2.37317666201852,0.14165669400245,10,"memory"
"437",10,2,1,2,2.30632281210274,0.681128244032152,10,"memory"
"438",10,1,1,3,2.34132462693378,0.287468487978913,9,"memory"
"439",10,2,2,2,2.30662109400146,0.203635081998073,9,"memory"
"440",10,1,2,1,2.2734143800335,0.900158034055494,9,"memory"
"441",10,1,1,4,2.29023453907575,0.168179541942663,9,"memory"
"442",10,2,2,2,2.3394106279593,0.275341885979287,9,"memory"
"443",10,2,2,4,2.27306186093483,0.230091355973855,9,"memory"
"444",10,1,1,4,2.6899235569872,0.211401307024062,9,"memory"
"445",10,2,2,1,2.28959038504399,0.386395115987398,9,"memory"
"446",10,1,2,2,4.10722596209962,0.665420823963359,9,"memory"
"447",10,2,2,4,2.50936541892588,3.10971140803304,8,"memory"
"448",10,1,1,3,2.42515137197915,0.152751611080021,8,"memory"
"449",10,2,2,2,2.24062743398827,0.526351158041507,8,"memory"
"450",10,2,1,3,2.47529824299272,0.301831364980899,8,"memory"
"451",10,2,2,3,2.27268114802428,0.311801497009583,8,"memory"
"452",10,2,1,1,2.07462927198503,0.218299266067334,8,"memory"
"453",10,2,1,2,2.22522252891213,0.134170098928735,8,"memory"
"454",10,2,1,1,2.26182839297689,0.33638020302169,8,"memory"
"455",10,1,1,4,2.3076521580806,0.329590672045015,8,"memory"
"456",10,2,2,3,2.85651055607013,0.562118318979628,8,"memory"
"457",10,2,2,4,2.40779629501048,0.231017761980183,8,"memory"
"458",10,2,2,4,2.42271075304598,0.22578160406556,8,"memory"
"459",10,2,2,3,2.82442824402824,0.328802692005411,8,"memory"
"460",10,1,1,4,2.3230182279367,0.453565559000708,8,"memory"
"461",10,2,1,4,2.54201499908231,0.267768840072677,8,"memory"
"462",10,1,1,4,2.27503212890588,0.320429604966193,8,"memory"
"463",10,1,1,4,2.57289462699555,0.519908225047402,8,"memory"
"464",10,2,2,2,4.0766902420437,0.749012768035755,8,"memory"
"465",10,1,1,2,3.27512498397846,1.40226642403286,8,"memory"
"466",10,1,1,1,3.92436029494274,0.438220986980014,8,"memory"
"467",10,1,1,3,2.39021541702095,0.268142318935134,8,"memory"
"468",10,1,1,2,3.12486175494269,0.225639907992445,8,"memory"
"469",10,1,1,2,4.24106456094887,0.357699624961242,8,"memory"
"470",10,2,2,2,2.79089381406084,0.499647621996701,8,"memory"
"471",10,2,2,3,2.89169735403266,0.379121651989408,9,"memory"
"472",10,2,2,2,2.29047640110366,0.146917580044828,9,"memory"
"473",10,2,1,1,2.30843179894146,0.35863811604213,9,"memory"
"474",10,1,1,3,2.25927489902824,0.327115146094002,9,"memory"
"475",10,2,2,1,2.575410526013,1.09261870500632,9,"memory"
"476",10,1,2,1,2.34111376409419,0.927262731012888,9,"memory"
"477",10,2,2,3,2.64114223304205,0.132386461948045,9,"memory"
"478",10,2,2,3,2.12125094700605,0.420323916943744,9,"memory"
"479",10,2,2,4,2.34332176600583,0.290155741968192,9,"memory"
"480",10,2,1,2,2.30840205808636,0.306634136009961,10,"memory"
"481",10,1,2,2,3.17363631306216,0.418911246932112,10,"memory"
"482",10,2,2,3,2.85770636692178,0.243248598999344,10,"memory"
"483",10,1,1,2,2.67604011402,0.0872389040887356,10,"memory"
"484",10,1,1,3,2.34105025802273,1.24359775101766,10,"memory"
"485",10,1,1,4,2.30480248399545,0.266021966002882,10,"memory"
"486",10,1,1,3,3.17590849602129,0.18532182497438,10,"memory"
"487",10,1,1,2,3.19074171199463,0.218491386040114,10,"memory"
"488",10,2,2,1,3.45647499198094,0.464321809005924,10,"memory"
"489",10,2,2,2,2.52357853099238,1.17103105701972,10,"memory"
"490",10,2,1,3,2.0923179530073,0.474238889059052,10,"memory"
"491",10,2,2,4,2.39197571401019,0.331985317985527,10,"memory"
"492",10,2,2,2,3.24017720203847,0.478834463050589,10,"memory"
"493",10,2,1,3,2.29144649393857,0.862849299912341,10,"memory"
"494",10,1,1,2,2.35848732595332,0.336684716981836,10,"memory"
"495",10,2,2,3,2.32404563808814,0.204274479998276,10,"memory"
"496",10,2,2,2,3.15785726904869,0.0943302060477436,10,"memory"
"497",10,2,2,1,4.16010502004065,0.213978411979042,10,"memory"
"498",10,2,2,2,3.74205954303034,0.714652408962138,10,"memory"
"499",10,2,1,3,2.15760980802588,0.811419493984431,10,"memory"
"500",10,2,2,3,2.2909244960174,0.312442767084576,10,"memory"
"501",10,1,2,2,2.02023930195719,0.37451948702801,10,"memory"
"502",10,1,1,3,2.02055343997199,0.712259190971963,10,"memory"
"503",10,2,1,1,2.10878860403318,0.241211826913059,10,"memory"
"504",10,1,1,2,2.29120138892904,0.203069600975141,10,"memory"
"505",10,1,2,2,2.70825893699657,0.362824253970757,10,"memory"
"506",10,2,1,2,2.02561272704042,0.380566738080233,10,"memory"
"507",10,2,2,1,2.32109730795491,0.260959457955323,10,"memory"
"508",10,2,1,1,2.34254538605455,0.30245197203476,10,"memory"
"509",10,2,1,1,2.32536188408267,0.282965095015243,10,"memory"
"510",10,2,2,4,2.32595020497683,0.282591969938949,9,"memory"
"511",10,1,1,3,2.62445186602417,0.319787819986232,9,"memory"
"512",10,2,2,4,2.30740270507522,0.260524289915338,9,"memory"
"513",10,1,1,2,3.72642615996301,0.0943989419611171,9,"memory"
"514",10,1,1,3,2.25617980305105,0.191231917007826,9,"memory"
"515",10,2,1,1,4.02315846201964,0.211422562017106,9,"memory"
"516",10,1,1,3,2.67588023701683,0.211580000002868,9,"memory"
"517",10,2,1,2,2.47505014401395,0.211747767054476,9,"memory"
"518",10,1,1,2,2.75752942904364,0.146911252988502,9,"memory"
"519",10,2,2,4,2.4758999600308,0.40268467203714,8,"memory"
"520",10,1,1,4,2.45562949590385,0.321186554036103,8,"memory"
"521",10,1,1,2,2.50792040303349,1.17486105090939,8,"memory"
"522",10,1,1,3,2.44171747996006,0.295142108923756,8,"memory"
"523",10,2,2,2,2.69247122597881,0.3597634449834,8,"memory"
"524",10,1,1,2,2.77163569501135,0.295863162027672,8,"memory"
"525",10,2,2,1,4.41098885296378,0.412569163017906,8,"memory"
"526",10,1,1,4,2.32594163599424,0.203640745021403,8,"memory"
"527",10,2,2,3,3.1261653250549,0.315054149948992,9,"memory"
"528",10,1,1,2,2.87254447909072,0.325526385917328,9,"memory"
"529",10,1,1,2,3.15497023100033,0.150683874031529,9,"memory"
"530",10,1,1,3,2.45747058501001,0.224599613924511,9,"memory"
"531",10,2,2,3,2.40895349800121,0.294132438953966,9,"memory"
"532",10,1,1,2,2.35543506301474,0.250507625984028,9,"memory"
"533",10,2,2,4,2.60778402897995,0.448443315108307,9,"memory"
"534",10,2,2,4,2.49058476206847,0.408455543918535,9,"memory"
"535",10,1,1,3,2.67240914097056,0.458154619089328,9,"memory"
"536",10,2,2,2,3.4094139970839,0.775680275983177,10,"memory"
"537",10,1,1,2,2.30893407901749,0.249574023997411,10,"memory"
"538",10,1,1,3,2.34035922901239,0.276816319092177,10,"memory"
"539",10,2,2,3,2.24227925401647,0.191728931036778,10,"memory"
"540",10,1,1,2,2.97627953405026,0.685824526008219,10,"memory"
"541",10,1,1,1,2.27398454200011,0.276399519992992,10,"memory"
"542",10,2,1,2,3.07617343205493,0.328318177023903,10,"memory"
"543",10,2,2,3,2.39140464202501,0.222088370006531,10,"memory"
"544",10,1,1,2,2.24264192103874,0.224781546043232,10,"memory"
"545",10,2,1,3,2.33793061890174,0.281546292011626,10,"memory"
"546",10,1,1,2,3.20952967694029,0.321471596951596,11,"memory"
"547",10,1,1,2,2.55474601103924,0.463057680055499,11,"memory"
"548",10,2,1,3,2.22520434204489,0.446825589984655,11,"memory"
"549",10,2,1,1,2.19126092898659,0.244610873050988,11,"memory"
"550",10,2,1,2,2.47505428898148,0.178029358037747,11,"memory"
"551",10,1,2,3,2.25542234105524,0.217059070011601,11,"memory"
"552",10,1,2,2,2.37194821110461,0.296563336043619,11,"memory"
"553",10,1,1,2,2.24290867906529,0.362624278059229,11,"memory"
"554",10,2,2,4,2.408248672029,0.226416578050703,11,"memory"
"555",10,1,1,3,3.02668990602251,0.497825071914122,11,"memory"
"556",10,2,2,3,2.38939976796973,0.737204660079442,11,"memory"
"557",10,2,2,4,2.71026944404002,0.293501032982022,11,"memory"
"558",10,2,1,2,3.89225255593192,0.307440564967692,11,"memory"
"559",10,1,1,2,2.44209902104922,0.267992750974372,11,"memory"
"560",10,2,1,1,2.49147790996358,1.16834172408562,11,"memory"
"561",10,1,1,4,2.34191831701901,0.485023339046165,11,"memory"
"562",10,1,1,4,2.45795484608971,0.205457348958589,11,"memory"
"563",10,1,1,3,2.30603697407059,0.1810111629311,11,"memory"
"564",10,2,2,3,2.27254314103629,0.242635185015388,11,"memory"
"565",10,1,2,2,4.15554907196201,0.238110366044566,11,"memory"
"566",10,2,2,4,2.77143511699978,0.258167332038283,11,"memory"
"567",10,1,2,2,3.26062058494426,0.258218133938499,11,"memory"
"568",10,2,2,3,0.487886326038279,0.342477596946992,20,"visual"
"569",10,1,2,2,1.77162569505163,0.255080683040433,25,"visual"
"570",10,1,1,3,0.625456683104858,0.217797746998258,25,"visual"
"571",10,1,1,3,0.424070923007093,0.231065911008045,20,"visual"
"572",10,2,1,2,0.463992848061025,0.232385682058521,25,"visual"
"573",10,1,1,4,0.464775915024802,0.53636663290672,25,"visual"
"574",10,1,1,2,0.766090466058813,0.1460653510876,20,"visual"
"575",10,2,1,3,0.625534537015483,0.596110968035646,25,"visual"
"576",10,1,1,4,0.451804487966001,0.185301858000457,25,"visual"
"577",10,2,2,2,0.571252028923482,0.340385869028978,20,"visual"
"578",10,2,1,1,0.922325738007203,0.113689314923249,25,"visual"
"579",10,1,1,2,1.0677668430144,0.172933000023477,25,"visual"
"580",10,2,2,3,0.542966268956661,0.100783587899059,20,"visual"
"581",10,1,2,3,0.876366042997688,0.725803819019347,25,"visual"
"582",10,2,2,2,0.584089690004475,0.413474870962091,25,"visual"
"583",10,1,1,2,0.988752073957585,0.126451645046473,20,"visual"
"584",10,1,1,3,0.638629288994707,0.187347267987207,20,"visual"
"585",10,2,2,3,0.538766638026573,0.166350851999596,15,"visual"
"586",10,2,2,2,0.479046534048393,0.165841017034836,15,"visual"
"587",10,2,2,3,0.517517283093184,0.259978450019844,10,"visual"
"588",10,2,2,2,0.373374579008669,0.148781943018548,10,"visual"
"589",10,1,1,1,0.967439780943096,0.458730841055512,5,"visual"
"590",10,2,2,3,0.545920061995275,0.175361888017505,5,"visual"
"591",10,1,1,1,1.66751197201665,0.374034871929325,1,"visual"
"592",10,1,1,1,1.10443859104998,0.897333825938404,1,"visual"
"593",10,1,2,3,0.480601935065351,0.224315603962168,6,"visual"
"594",10,2,2,2,0.765189379104413,0.538380268961191,6,"visual"
"595",10,1,2,2,1.65728939906694,0.297405119985342,11,"visual"
"596",10,1,2,3,1.08805476711132,0.309284182963893,16,"visual"
"597",10,1,1,2,0.632980379043147,0.303051759954542,16,"visual"
"598",10,2,2,2,0.587743036914617,0.266492804978043,11,"visual"
"599",10,2,2,3,0.643269432010129,0.377094079973176,11,"visual"
"600",10,1,2,2,0.761758996057324,0.25765528390184,16,"visual"
"601",10,2,1,2,0.87301252107136,0.178245431976393,21,"visual"
"602",10,2,2,2,0.52079543506261,0.197747510974295,21,"visual"
"603",10,2,2,1,0.547889366047457,0.489681378006935,16,"visual"
"604",10,2,2,2,0.540681457961909,0.169645405956544,16,"visual"
"605",10,1,2,3,0.751520958030596,0.217136192019098,21,"visual"
"606",10,2,2,4,0.723049902007915,0.160028262063861,21,"visual"
"607",10,2,2,1,1.20249206002336,0.0739825430791825,16,"visual"
"608",10,1,2,2,0.739748298074119,0.140571412979625,21,"visual"
"609",10,2,2,3,0.732935469015501,0.212540206033736,21,"visual"
"610",10,1,1,2,0.786425723112188,0.211064149043523,16,"visual"
"611",10,2,1,1,1.21253411401995,0.719663255033083,21,"visual"
"612",10,1,1,3,0.557616558042355,0.577207865077071,21,"visual"
"613",10,2,1,1,0.650368091068231,0.228955238941126,26,"visual"
"614",10,1,1,1,1.01722393394448,0.281840797979385,26,"visual"
"615",10,1,1,3,0.642116911942139,0.368970670970157,21,"visual"
"616",10,2,1,2,1.23859894496854,0.608199023059569,26,"visual"
"617",10,2,2,4,0.554338037036359,0.179265551967546,26,"visual"
"618",10,1,2,2,0.893033506930806,0.691908194101416,31,"visual"
"619",10,1,1,3,0.62188635894563,1.47308328095824,31,"visual"
"620",10,2,1,1,1.68180102598853,0.277157246950082,36,"visual"
"621",10,1,1,3,0.573328541941009,0.269631520030089,36,"visual"
"622",10,2,2,3,0.917622808949091,0.277855374966748,31,"visual"
"623",10,1,1,1,1.06000416609459,0.323971303994767,31,"visual"
"624",10,2,2,2,0.519216652028263,0.300564958015457,26,"visual"
"625",10,2,2,4,0.457304619019851,0.159866551985033,26,"visual"
"626",10,1,2,1,1.84360611299053,0.10665389103815,31,"visual"
"627",10,2,2,3,0.699179788003676,0.412480899016373,31,"visual"
"628",10,1,1,3,0.550323860952631,0.264936866005883,26,"visual"
"629",10,1,1,3,0.539221809012815,0.270085969008505,26,"visual"
"630",10,1,1,1,0.892812852980569,0.296698249992914,21,"visual"
"631",10,1,1,3,0.834509443026036,0.39722136000637,21,"visual"
"632",10,1,1,2,0.997442516963929,0.883581017027609,16,"visual"
"633",10,2,2,3,0.571339750080369,0.256601971923374,16,"visual"
"634",10,2,2,2,0.727883275016211,0.398464682977647,11,"visual"
"635",10,1,2,1,0.553516566054896,0.275620372965932,16,"visual"
"636",10,2,2,2,0.723074555047788,0.223785264068283,16,"visual"
"637",10,1,2,3,0.511343110003509,0.168024349957705,21,"visual"
"638",10,1,1,2,0.879827216034755,0.335725141922012,21,"visual"
"639",10,1,1,2,0.818883999017999,0.256016395054758,16,"visual"
"640",10,2,2,3,0.509318649070337,0.211066022980958,16,"visual"
"641",10,2,2,4,0.5276804669993,0.164189027971588,11,"visual"
"642",10,1,2,2,0.67610625794623,0.270886322949082,16,"visual"
"643",10,2,2,4,0.721484617912211,0.324851246085018,16,"visual"
"644",10,2,2,3,0.47386780299712,0.315600953996181,11,"visual"
"645",10,1,1,1,1.00042685295921,0.196523468010128,11,"visual"
"646",10,1,1,2,1.06042151898146,0.445694296970032,6,"visual"
"647",10,2,1,1,0.664984422968701,0.359404352959245,11,"visual"
"648",10,1,2,2,1.94335182500072,0.687072720029391,16,"visual"
"649",10,2,2,2,0.411918016965501,0.469997309031896,16,"visual"
"650",10,2,2,3,0.547343781101517,0.144812337006442,11,"visual"
"651",10,1,1,2,0.686997759970836,0.438770856941119,11,"visual"
"652",10,1,2,3,0.638320480007678,0.314847304020077,16,"visual"
"653",10,1,1,2,1.0920927709667,0.186211404041387,16,"visual"
"654",10,2,2,3,0.528844761080109,0.242416598950513,11,"visual"
"655",10,2,2,4,0.523762243101373,0.146530293975957,11,"visual"
"656",10,1,2,2,0.656102119013667,0.166892130975612,16,"visual"
"657",10,2,2,3,0.57710665196646,0.146512159961276,16,"visual"
"658",10,1,1,2,0.728476942051202,0.653959292918444,11,"visual"
"659",10,2,2,3,0.517323891981505,0.264152446063235,11,"visual"
"660",10,1,2,2,0.384939535986632,0.305069815949537,16,"visual"
"661",10,1,2,4,0.511086740996689,0.127033069962636,21,"visual"
"662",10,2,2,2,0.489964480977505,0.191565211047418,21,"visual"
"663",10,1,1,1,0.87919935490936,0.214795392006636,16,"visual"
"664",10,2,2,2,0.421631311997771,0.249777148943394,16,"visual"
"665",10,1,1,2,0.393823001999408,0.204866957035847,11,"visual"
"666",10,2,1,2,1.23362795903813,0.0730038329493254,16,"visual"
"667",10,1,1,2,1.16219456703402,0.277728727902286,16,"visual"
"668",10,2,1,2,3.59065531007946,0.243934712023474,21,"visual"
"669",10,1,1,2,0.855570260086097,0.191286280984059,21,"visual"
"670",10,1,1,2,0.706845331005752,0.190611111931503,16,"visual"
"671",10,2,2,3,1.01094160496723,0.413535804953426,16,"visual"
"672",10,1,1,2,0.662252760026604,0.192369224969298,11,"visual"
"673",10,2,1,3,2.04946506395936,0.0682536800159141,16,"visual"
"674",10,1,1,2,1.23876453901175,0.275816442095675,16,"visual"
"675",10,2,2,4,0.552139347069897,0.223668862017803,11,"visual"
"676",10,1,1,1,0.599807669059373,0.602594874915667,11,"visual"
"677",10,1,2,3,0.711591148981825,0.799460047041066,16,"visual"
"678",10,2,2,2,0.780230742995627,0.0881355170859024,16,"visual"
"679",10,1,1,1,0.494511269964278,0.22862776205875,11,"visual"
"680",10,2,1,3,0.652506463928148,0.388232624041848,16,"visual"
"681",10,2,2,2,0.684172626934014,0.185185467940755,16,"visual"
"682",10,1,2,1,0.542934383964166,0.11372807295993,21,"visual"
"683",10,2,1,1,0.950840830104426,0.184157993062399,26,"visual"
"684",10,2,2,4,0.664087156997994,0.166606004000641,26,"visual"
"685",10,1,2,3,1.17122194601689,0.373811920988373,31,"visual"
"686",10,2,2,4,0.613205969100818,0.0607219790108502,31,"visual"
"687",10,1,1,1,1.01256105198991,0.395081583992578,26,"visual"
"688",10,1,2,3,0.620137886027806,0.171997152036056,31,"visual"
"689",10,2,2,4,0.413375074975193,0.165551024954766,31,"visual"
"690",10,1,2,2,0.522878029965796,0.166424602968618,36,"visual"
"691",10,2,2,3,0.464439528994262,0.119629758992232,36,"visual"
"692",10,1,2,1,0.888144741067663,0.0663127289153636,41,"visual"
"693",10,2,2,2,0.554482287960127,0.118340921006165,41,"visual"
"694",10,2,2,4,0.498017498059198,0.0795802760403603,36,"visual"
"695",10,1,2,4,0.683410068973899,0.192856439971365,41,"visual"
"696",10,1,1,2,0.949827441014349,0.319217583048157,41,"visual"
"697",10,1,1,3,0.5656236539362,0.127305829897523,36,"visual"
"698",10,1,1,2,0.740163134993054,0.19846222398337,36,"visual"
"699",10,2,2,3,0.467282164958306,0.139505523955449,31,"visual"
"700",10,2,2,3,0.643893551081419,0.244798389961943,31,"visual"
"701",10,1,2,2,0.539231532020494,0.217519698082469,36,"visual"
"702",10,2,2,4,0.389758365927264,0.212254089070484,36,"visual"
"703",10,2,2,4,0.467795741045848,0.308310271939263,31,"visual"
"704",10,1,1,1,1.12300493195653,0.451399410958402,31,"visual"
"705",10,2,2,4,0.390291995950975,0.121472951956093,26,"visual"
"706",10,1,2,4,0.480935733998194,0.217139794956893,31,"visual"
"707",10,1,2,2,0.682539113913663,0.160614788997918,36,"visual"
"708",10,1,1,1,0.604955691029318,0.133591086952947,36,"visual"
"709",10,1,2,2,0.615296949981712,0.375108215026557,41,"visual"
"710",10,1,1,1,0.457683979999274,0.23950419400353,41,"visual"
"711",10,1,1,1,1.01118391496129,0.244047513930127,36,"visual"
"712",10,2,2,2,0.40309736202471,0.192265248973854,36,"visual"
"713",10,1,2,1,0.852917041978799,0.367107499041595,41,"visual"
"714",10,1,1,1,0.614561056019738,0.237956529017538,41,"visual"
"715",10,1,1,2,0.931784291984513,0.230960075045004,36,"visual"
"716",10,1,1,2,0.758984144078568,0.15949534997344,36,"visual"
"717",10,2,2,4,0.300209113047458,1.00229954603128,31,"visual"
"718",10,1,2,2,0.737667688983493,0.210521009983495,36,"visual"
"719",10,1,2,2,0.57418361294549,0.19223345501814,41,"visual"
"720",10,2,2,4,0.469450740027241,0.23679329699371,41,"visual"
"721",10,2,2,4,0.402372369077057,0.197618538979441,36,"visual"
"722",10,2,2,4,0.284799715038389,0.210275507066399,36,"visual"
"723",10,1,2,4,0.391903180978261,0.252966479980387,41,"visual"
"724",10,1,2,3,0.380952899926342,0.36755839898251,46,"visual"
"725",10,1,2,2,1.00237076403573,0.133728728047572,51,"visual"
"726",10,1,1,1,0.967362485011108,0.18964384298306,51,"visual"
"727",10,2,2,3,0.276606403989717,0.0951423969818279,46,"visual"
"728",10,1,1,2,0.705730768037029,0.139840845018625,46,"visual"
"729",10,2,2,4,0.303805498988368,0.178862141096033,41,"visual"
"730",10,1,2,4,0.461287169950083,0.212920394958928,46,"visual"
"731",10,2,2,4,0.503762905951589,0.164670152938925,46,"visual"
"732",10,1,1,2,0.5823653570842,0.231769921025261,41,"visual"
"733",10,1,2,2,0.809734170907177,0.192886165925302,46,"visual"
