Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Temporal_distance,Condition,Task
11,2,2,4,2.878147432,0.609042532,1,Congruent,C
11,2,2,4,3.11544273,0.525093508,3,Congruent,C
11,2,2,4,3.217850399,0.528992169,3,Incongruent,C
11,1,1,4,2.374734718,0.76480152,2,Congruent,C
11,1,1,3,4.829703184,0.772634536,2,Incongruent,C
11,2,1,4,3.896771819,0.552878089,2,Incongruent,C
11,2,1,2,4.164361234,1.361339042,1,Incongruent,C
11,2,2,4,5.788211543,1.617666932,1,Incongruent,C
11,1,1,4,3.238804629,0.493861136,1,Congruent,C
11,1,1,4,3.611721504,0.646092743,2,Incongruent,C
11,2,2,4,4.731450587,0.543067229,1,Incongruent,C
11,2,2,3,2.569749453,1.701224163,1,Incongruent,C
11,1,1,3,5.562780025,1.702187854,1,Congruent,C
11,1,1,2,4.313608229,1.162517954,3,Incongruent,C
11,2,2,1,5.45192929,1.208242205,3,Congruent,C
11,2,2,4,5.269535668,0.999080206,1,Congruent,C
11,1,2,NaN,5.252573228,NaN,3,Incongruent,C
11,1,2,4,3.907330576,1.760202141,2,Congruent,C
11,2,2,4,3.323910986,0.517901311,2,Incongruent,C
11,1,1,4,3.199848369,0.58491128,2,Incongruent,C
11,2,2,3,3.40906124,0.456647233,3,Incongruent,C
11,2,2,4,3.543763844,0.496060518,3,Congruent,C
11,2,2,4,4.784267342,0.770474129,3,Congruent,C
11,2,1,2,4.959058922,1.722776136,1,Congruent,C
11,2,2,4,2.391030083,0.56681202,3,Incongruent,C
11,1,1,4,3.218443218,0.806626289,2,Congruent,C
11,2,1,4,1.98605294,0.671485122,2,Incongruent,C
11,1,1,4,4.045471124,0.947813808,1,Congruent,C
11,1,1,4,3.431155982,0.591815887,1,Congruent,C
11,1,1,4,2.037165082,0.88202353,1,Incongruent,C
11,1,1,4,2.282167448,0.439756177,2,Incongruent,C
11,1,1,4,3.881936145,1.158763292,2,Incongruent,C
11,2,2,4,4.737960938,0.791603128,3,Congruent,C
11,1,1,4,2.985126172,0.638458701,3,Congruent,C
11,1,1,4,2.7997504,0.862217195,3,Congruent,C
11,2,2,4,2.796901173,0.509203476,1,Congruent,C
11,2,2,4,2.490648422,0.811787309,3,Congruent,C
11,1,1,4,2.977898284,0.463807839,3,Incongruent,C
11,1,1,4,4.661869544,0.439563767,1,Congruent,C
11,2,2,4,2.366447549,0.645329667,1,Incongruent,C
11,2,1,2,5.368039752,1.360380274,1,Congruent,C
11,2,1,4,4.464457275,0.797015224,2,Congruent,C
11,2,2,4,2.982960431,0.397459203,2,Congruent,C
11,1,1,4,3.949177909,0.650923507,2,Congruent,C
11,1,1,2,4.133848451,1.853312591,2,Congruent,C
11,1,1,4,2.04859112,0.382936554,1,Incongruent,C
11,2,1,3,5.58224913,1.541430718,2,Congruent,C
11,2,2,4,2.34884634,1.354836486,3,Incongruent,C
11,1,2,NaN,4.662980928,NaN,3,Incongruent,C
11,2,2,4,2.083615487,0.402165659,1,Congruent,C
11,1,2,2,4.004628917,1.742280933,1,Incongruent,C
11,1,1,4,3.053295114,0.414048311,1,Incongruent,C
11,1,1,4,3.438112692,1.065804227,1,Incongruent,C
11,2,2,4,3.489772936,0.545993174,3,Congruent,C
11,1,2,NaN,3.271471256,NaN,2,Congruent,C
11,2,2,4,3.057718903,0.38421204,3,Incongruent,C
11,2,2,4,2.604453,0.399226996,1,Incongruent,C
11,2,1,3,5.092557425,1.777918222,3,Congruent,C
11,1,1,4,3.98959591,0.491170678,1,Incongruent,C
11,1,1,4,3.451128881,0.485270377,3,Incongruent,C
11,1,1,4,1.820056837,0.332838975,3,Incongruent,C
11,2,2,4,2.611447453,0.447516577,2,Incongruent,C
11,2,2,4,1.83675097,0.350394646,2,Congruent,C
11,2,1,2,4.167489845,0.525757712,1,Congruent,C
11,2,2,4,3.47902218,0.478716129,1,Congruent,C
11,1,2,3,2.771601512,1.306024649,2,Incongruent,C
11,1,1,4,4.769583053,0.528284478,2,Congruent,C
11,1,1,4,2.512571677,0.590727478,1,Incongruent,C
11,1,1,4,2.555707624,0.305884341,3,Congruent,C
11,2,2,3,3.1539674,1.054890189,2,Incongruent,C
11,1,2,3,3.24924195,0.945177503,3,Congruent,C
11,2,2,4,1.499763898,0.438009307,1,Incongruent,C
11,1,1,4,2.98493089,0.377812868,2,Incongruent,C
11,2,2,4,2.074677241,0.403664734,2,Congruent,C
11,1,1,3,4.060108234,1.18482767,2,Congruent,C
11,1,1,4,3.219512755,0.874627436,3,Incongruent,C
11,2,2,4,2.274482534,0.506335787,3,Congruent,C
11,1,2,3,1.893826592,1.365135961,1,Incongruent,C
11,1,1,4,1.68764059,0.507089427,3,Incongruent,C
11,1,1,4,4.365590114,1.142444953,2,Congruent,C
11,2,2,4,1.873198925,0.475794286,3,Incongruent,C
11,2,1,4,2.564088331,0.418876202,2,Incongruent,N
11,2,2,4,1.824980318,0.70104365,1,Congruent,N
11,1,1,4,2.318295403,0.533662112,3,Incongruent,N
11,1,2,4,2.541252667,0.579761338,3,Incongruent,N
11,2,2,4,4.837238354,1.496236928,2,Incongruent,N
11,1,1,4,2.536017392,0.760981628,3,Incongruent,N
11,2,1,4,2.52828694,0.403090376,1,Incongruent,N
11,2,2,4,2.370871338,0.414861848,1,Congruent,N
11,2,1,3,3.399690585,0.423664709,3,Congruent,N
11,2,2,4,2.483606379,0.847646957,3,Incongruent,N
11,1,1,4,3.10755638,0.477007413,1,Congruent,N
11,1,1,4,4.460231639,0.529013913,2,Congruent,N
11,1,1,2,3.786847442,2.052178397,2,Congruent,N
11,2,2,3,2.498262771,0.459352871,2,Congruent,N
11,2,1,NaN,1.573505345,NaN,1,Congruent,N
11,2,1,4,2.465653581,0.481958381,2,Incongruent,N
11,2,2,3,4.101149004,0.817262174,3,Congruent,N
11,2,1,2,1.170670969,2.101075568,1,Incongruent,N
11,1,1,3,2.082263694,1.274034945,2,Incongruent,N
11,1,2,3,2.531103346,0.472299726,1,Incongruent,N
11,1,1,4,2.812239821,0.385497782,2,Congruent,N
11,2,1,4,1.491642472,0.425437835,1,Incongruent,N
11,2,2,4,2.186155258,0.534560573,3,Congruent,N
11,1,2,3,1.448801499,0.49465293,1,Incongruent,N
11,2,2,4,1.87522682,0.371664773,3,Congruent,N
11,2,1,4,2.395838692,0.444035556,2,Congruent,N
11,2,1,2,2.432841724,1.225026185,1,Incongruent,N
11,1,2,3,2.57448996,0.879770815,3,Incongruent,N
11,1,2,2,3.980269973,0.58633815,1,Incongruent,N
11,2,2,4,1.943332172,0.48035264,3,Incongruent,N
11,1,1,4,1.840851888,0.394337976,2,Congruent,N
11,1,1,2,2.150702584,0.448935242,3,Congruent,N
11,2,2,3,2.264130957,0.500846973,1,Congruent,N
11,1,1,4,3.81757766,0.555730188,2,Congruent,N
11,1,2,3,2.022216178,0.501491075,1,Congruent,N
11,1,1,4,1.112745297,0.456831848,1,Congruent,N
11,2,2,4,1.440335458,0.634053373,1,Congruent,N
11,2,1,4,1.434898747,0.354813922,3,Incongruent,N
11,2,2,4,1.994955904,0.386057781,3,Incongruent,N
11,2,1,3,4.202319751,0.383094503,2,Congruent,N
11,1,2,2,1.459776255,0.341206554,3,Incongruent,N
11,2,1,3,1.142575414,1.673169633,2,Congruent,N
11,2,1,4,1.746323184,0.663965132,2,Incongruent,N
11,1,1,4,1.701073599,0.413809542,3,Congruent,N
11,2,1,2,4.189597715,0.500041231,2,Incongruent,N
11,2,2,4,1.676946449,0.444064274,2,Congruent,N
11,1,1,4,3.150194687,0.396449974,3,Congruent,N
11,1,1,3,4.651581967,1.108329303,1,Congruent,N
11,2,2,4,2.237684631,0.728081976,2,Incongruent,N
11,2,2,4,3.219660448,0.688518127,1,Incongruent,N
11,1,1,4,2.387206088,0.337875276,1,Congruent,N
11,1,2,4,1.947632064,0.330430363,3,Incongruent,N
11,2,1,4,1.372397901,0.408971804,2,Incongruent,N
11,1,2,3,2.18766541,0.401498993,2,Incongruent,N
11,1,2,4,1.044970611,0.478355924,1,Incongruent,N
11,2,1,3,1.951842111,0.649845764,2,Incongruent,N
11,2,1,4,2.853395052,0.400856532,1,Incongruent,N
11,1,1,4,1.580786567,0.305323111,3,Congruent,N
11,2,2,4,1.524062945,0.399391919,1,Congruent,N
11,1,1,3,1.734374891,0.360992786,2,Congruent,N
11,1,1,3,2.674072606,1.097505521,3,Congruent,N
11,2,2,2,2.790600873,0.428547165,2,Congruent,N
11,2,2,4,1.159862778,0.570713554,2,Congruent,N
11,1,1,4,1.816031816,0.402317454,3,Congruent,N
11,1,1,4,1.838381737,0.481482484,3,Incongruent,N
11,2,1,4,2.159063599,0.909174676,3,Congruent,N
11,1,2,2,2.113403348,0.530354629,3,Congruent,N
11,2,1,3,2.784067548,0.850949927,2,Incongruent,N
11,2,2,NaN,3.13330281,NaN,1,Incongruent,N
11,2,1,3,1.793661382,0.323406781,3,Incongruent,N
11,1,2,4,2.111945298,0.566929764,2,Congruent,N
11,1,2,3,2.130006404,0.469517371,2,Incongruent,N
11,2,2,2,1.993909751,0.289394516,2,Incongruent,N
11,2,2,4,1.822012937,0.38358681,3,Incongruent,N
11,2,2,4,1.987038785,0.378764662,3,Incongruent,N
11,1,2,4,2.01686521,0.512197523,1,Incongruent,N
11,2,1,4,3.277243966,0.4017833,1,Incongruent,N
11,2,2,3,2.190357509,0.353708693,3,Congruent,N
11,2,1,3,3.46977214,0.399560124,1,Incongruent,N
11,1,1,2,4.386573473,0.691217611,3,Congruent,N
11,1,NaN,NaN,NaN,NaN,3,Incongruent,N
11,1,1,4,2.872482618,0.766934441,1,Congruent,N
11,1,2,2,2.138318599,0.666651897,1,Incongruent,N
11,2,1,4,2.370764262,0.513546445,1,Congruent,N
11,2,2,4,1.968469782,0.51366747,1,Congruent,N
11,2,1,3,2.747797644,0.501329845,3,Congruent,N
11,2,2,4,1.305704239,0.527527146,1,Congruent,N
11,1,1,3,3.147812331,0.83277559,2,Incongruent,N
11,1,1,2,1.809334389,0.33206154,2,Congruent,N
11,2,NaN,NaN,NaN,NaN,2,Incongruent,N
12,2,1,3,3.791861008,1.301786953,3,Incongruent,N
12,2,2,3,4.523406965,1.276122553,2,Incongruent,N
12,1,1,3,3.709666581,1.516599173,1,Congruent,N
12,2,2,NaN,5.432138489,NaN,2,Incongruent,N
12,1,1,NaN,4.527529219,NaN,1,Congruent,N
12,1,2,3,4.260691996,1.797079468,1,Congruent,N
12,2,2,NaN,2.49305949,NaN,3,Incongruent,N
12,1,1,1,5.914978907,1.121472771,3,Congruent,N
12,2,2,3,2.354060983,1.714278271,3,Congruent,N
12,1,1,3,3.993477746,1.041650444,2,Congruent,N
12,2,2,3,4.298459365,2.113541697,1,Congruent,N
12,1,1,1,4.42155716,1.263034559,2,Congruent,N
12,1,2,2,4.426048646,1.907568038,1,Congruent,N
12,2,2,3,3.943478177,0.483808212,3,Incongruent,N
12,1,1,1,3.717834372,1.074013508,1,Incongruent,N
12,1,1,NaN,4.844007859,NaN,2,Congruent,N
12,1,1,2,4.798569929,2.168649367,2,Congruent,N
12,2,1,2,4.091725911,1.040099266,1,Incongruent,N
12,1,1,2,4.947032637,0.833188992,2,Incongruent,N
12,2,2,3,3.28421773,0.931688643,3,Incongruent,N
12,2,2,NaN,3.795303879,NaN,2,Congruent,N
12,2,1,4,3.292082342,0.907732961,1,Incongruent,N
12,1,1,4,2.647038094,1.820471048,3,Incongruent,N
12,2,1,3,3.913165574,2.040111573,2,Incongruent,N
12,2,2,2,3.25466287,1.108545186,1,Congruent,N
12,1,1,2,5.294557418,1.107945392,3,Congruent,N
12,1,2,1,3.857248059,0.610589698,2,Congruent,N
12,1,2,2,3.735446262,2.18639418,1,Congruent,N
12,2,2,3,2.90340804,2.163558087,3,Congruent,N
12,1,2,2,4.523177632,1.776107989,2,Incongruent,N
12,1,1,3,4.275315169,1.488827287,3,Incongruent,N
12,2,2,2,2.753393332,1.297479673,3,Congruent,N
12,2,1,1,3.831796172,0.44264269,1,Incongruent,N
12,1,2,NaN,5.052580081,NaN,1,Incongruent,N
12,2,2,1,4.098040165,0.582149505,1,Incongruent,N
12,2,2,3,4.045422751,2.067671767,2,Incongruent,N
12,2,2,3,1.786215472,1.255574459,3,Incongruent,N
12,1,2,1,4.069683253,1.865979542,1,Congruent,N
12,2,1,2,3.544573725,0.539990343,2,Incongruent,N
12,2,2,3,2.644894915,0.965474886,2,Incongruent,N
12,1,1,3,3.449960841,1.416088855,3,Incongruent,N
12,2,2,2,3.352426522,1.197488329,2,Congruent,N
12,1,2,2,3.968209244,1.57263156,1,Congruent,N
12,1,1,2,3.713176323,1.527024604,3,Incongruent,N
12,1,2,2,4.316785921,2.086395862,3,Congruent,N
12,2,2,4,2.353258111,1.251066153,1,Congruent,N
12,1,1,4,3.539050856,0.968832423,2,Congruent,N
12,1,2,3,3.915852752,0.751558666,1,Incongruent,N
12,1,1,1,4.321956381,0.495790156,2,Congruent,N
12,1,1,3,4.569183356,1.375822205,1,Incongruent,N
12,1,2,1,4.797655057,1.014596507,1,Congruent,N
12,2,1,1,4.515093532,0.723247293,3,Congruent,N
12,2,1,3,3.75564769,1.194693664,2,Congruent,N
12,1,2,2,4.170820443,2.031878141,1,Congruent,N
12,1,2,4,1.613509902,2.269727889,1,Incongruent,N
12,2,1,3,3.214049553,0.829563147,1,Incongruent,N
12,1,2,2,3.355719649,0.523234247,3,Incongruent,N
12,2,2,2,3.79317588,0.845167653,2,Congruent,N
12,2,2,4,4.199979815,0.626236051,2,Congruent,N
12,1,1,1,5.358371135,1.639273174,3,Incongruent,N
12,2,2,4,3.429450901,0.428302594,2,Incongruent,N
12,1,1,3,2.347866114,1.09817678,1,Incongruent,N
12,2,1,4,3.008818458,0.550551979,2,Incongruent,N
12,1,1,2,2.946344227,1.380332972,2,Incongruent,N
12,2,2,3,4.02079794,1.028500091,3,Incongruent,N
12,1,1,2,5.866720465,0.874721692,1,Congruent,N
12,1,1,2,3.2571921,0.733710058,1,Incongruent,N
12,2,2,2,5.354384265,1.17505921,3,Congruent,N
12,2,2,3,1.8699619,0.644656146,3,Congruent,N
12,2,2,NaN,4.909232447,NaN,1,Incongruent,N
12,1,2,3,3.439157974,0.551230133,2,Incongruent,N
12,1,2,1,2.572705406,1.712821861,1,Incongruent,N
12,2,2,NaN,4.179948644,NaN,1,Incongruent,N
12,1,2,3,4.089745604,1.488939287,2,Congruent,N
12,2,2,2,1.393241685,0.602724266,3,Congruent,N
12,1,1,2,1.845332987,1.037013728,3,Incongruent,N
12,1,2,2,3.456474069,1.02701045,3,Congruent,N
12,2,2,3,3.877713281,0.367914105,2,Incongruent,N
12,2,2,2,3.380832254,2.331829607,1,Congruent,N
12,2,2,3,4.998862359,0.700040328,3,Congruent,N
12,2,2,3,2.668519521,0.468235705,1,Congruent,N
12,1,2,2,2.46989191,1.148651836,2,Incongruent,N
12,2,2,3,3.1123938,0.357632674,3,Incongruent,N
12,1,2,2,3.722758678,0.897529888,2,Incongruent,N
12,1,1,3,4.070229715,0.433899719,3,Incongruent,N
12,2,2,2,2.84890919,0.876935025,3,Congruent,N
12,1,1,2,3.937572128,0.868637592,2,Congruent,N
12,1,1,NaN,5.287614651,NaN,2,Congruent,N
12,2,2,2,4.474540934,0.780336911,3,Congruent,N
12,1,1,3,2.870637592,0.355271239,3,Congruent,N
12,1,1,2,3.124605077,1.527410245,2,Congruent,C
12,1,1,3,3.041940085,0.987522877,2,Incongruent,C
12,2,2,3,2.627997281,0.979742367,1,Congruent,C
12,2,1,1,5.277690963,1.993650874,1,Congruent,C
12,1,1,4,3.687611205,1.075405918,1,Congruent,C
12,1,1,4,2.53002768,0.415278599,2,Congruent,C
12,1,2,2,2.755102049,1.346700986,2,Incongruent,C
12,1,1,NaN,2.627572255,NaN,3,Congruent,C
12,2,2,3,2.918644956,0.974539908,3,Congruent,C
12,2,2,3,4.597692062,1.700258995,2,Incongruent,C
12,1,1,NaN,2.204398275,NaN,3,Congruent,C
12,2,1,2,3.807132387,1.241414055,3,Congruent,C
12,1,1,2,4.612249595,1.17650003,2,Congruent,C
12,2,2,2,4.08525658,1.197273355,2,Congruent,C
12,1,2,3,2.133432971,1.502205743,1,Incongruent,C
12,1,1,3,4.376708769,0.382764561,2,Incongruent,C
12,2,2,2,3.235006263,1.632739433,1,Congruent,C
12,1,2,1,2.095034628,0.687054077,3,Incongruent,C
12,2,2,2,4.182500438,0.976518574,1,Congruent,C
12,1,1,3,3.44461151,0.868771336,3,Congruent,C
12,1,1,3,2.652022707,1.704247506,3,Incongruent,C
12,2,1,2,2.700976533,0.953956942,1,Incongruent,C
12,2,1,NaN,3.214625553,NaN,3,Incongruent,C
12,1,1,NaN,2.185989257,NaN,1,Incongruent,C
12,1,2,2,4.493598156,1.111508057,1,Incongruent,C
12,1,1,4,2.740848927,0.723836421,3,Congruent,C
12,2,2,4,2.989299697,1.188672333,2,Congruent,C
12,2,2,2,3.113698825,0.698215919,1,Congruent,C
12,2,2,4,3.662693882,1.697986585,3,Incongruent,C
12,2,2,4,2.766490762,1.09204509,2,Incongruent,C
12,1,2,2,4.267293429,0.835223862,3,Incongruent,C
12,1,1,3,2.229102265,0.31254182,3,Congruent,C
12,2,2,2,5.003342768,1.564282025,2,Incongruent,C
12,1,2,2,1.492337439,0.708076427,2,Congruent,C
12,2,2,4,2.691222281,0.526360399,1,Incongruent,C
12,1,2,2,3.760951483,2.179240542,2,Incongruent,C
12,2,2,4,2.481214572,0.846819755,1,Congruent,C
12,2,1,1,4.413563318,1.630996254,3,Congruent,C
12,2,1,4,2.476959394,0.679561978,2,Incongruent,C
12,2,1,3,4.018857428,1.746443181,2,Congruent,C
12,1,1,3,4.827001097,1.431186285,1,Incongruent,C
12,2,2,NaN,4.448475303,NaN,3,Congruent,C
12,2,2,3,1.994806976,0.559914847,1,Incongruent,C
12,1,2,2,2.800641723,1.054790952,1,Incongruent,C
12,2,2,2,3.907351012,1.073735354,3,Incongruent,C
12,2,1,1,2.265491994,0.565628076,2,Incongruent,C
12,1,2,2,1.789759266,1.715742065,1,Congruent,C
12,1,1,3,3.661693677,0.737161954,2,Incongruent,C
12,1,1,4,4.676386184,2.353845598,3,Congruent,C
12,2,1,1,3.138604661,0.90734732,1,Incongruent,C
12,2,2,3,1.652751322,1.721980832,1,Incongruent,C
12,2,2,3,1.539699471,2.386544662,3,Incongruent,C
12,2,2,4,1.544653315,1.147208145,2,Congruent,C
12,2,2,2,1.736950262,1.32699802,1,Incongruent,C
12,2,2,2,4.641459429,0.967340731,3,Congruent,C
12,2,2,3,1.804811567,1.624974103,2,Congruent,C
12,1,1,4,2.184539001,0.395184248,1,Congruent,C
12,1,2,3,2.361948569,0.448684124,1,Incongruent,C
12,2,2,3,1.64520671,1.099435446,2,Congruent,C
12,2,2,3,3.39217789,0.663137779,3,Incongruent,C
12,2,2,2,2.723189037,0.814247871,1,Incongruent,C
12,1,1,3,1.417751623,0.86431021,2,Congruent,C
12,1,2,2,2.761496303,0.904256039,2,Incongruent,C
12,2,1,3,2.874346718,2.128776973,2,Incongruent,C
12,1,1,3,2.305997413,0.863840466,1,Incongruent,C
12,1,1,3,1.636190918,0.388225482,3,Incongruent,C
12,2,2,4,1.867046619,0.739512722,2,Congruent,C
12,2,2,3,3.766909634,0.387713482,3,Congruent,C
12,1,2,3,2.69443992,1.150158297,1,Congruent,C
12,1,1,NaN,4.022842247,NaN,2,Incongruent,C
12,1,1,3,2.496904412,0.704794788,3,Congruent,C
12,1,2,NaN,2.46840391,NaN,3,Incongruent,C
12,1,1,4,2.303967465,0.937869564,3,Incongruent,C
12,2,2,4,3.228842983,0.615552158,2,Incongruent,C
12,2,2,3,3.1056697,0.752171589,3,Incongruent,C
12,1,2,2,3.626798512,0.903350604,1,Congruent,C
12,1,1,3,2.451949353,0.958715504,3,Congruent,C
12,2,2,4,2.407263833,1.214366271,2,Congruent,C
12,2,2,4,2.608114212,0.378412563,3,Incongruent,C
12,2,2,2,2.189719717,0.479582162,3,Incongruent,C
12,2,1,3,3.011995482,0.440120435,2,Incongruent,C
12,2,2,2,3.272287068,1.215670476,2,Congruent,C
12,1,1,3,5.498377642,0.972021755,1,Congruent,C
12,2,1,3,5.089140476,0.597107037,1,Incongruent,C
12,1,1,3,5.641486506,1.031934346,1,Congruent,C
12,2,1,2,4.500292718,1.716498578,3,Incongruent,C
12,1,1,3,4.587630528,0.962977656,1,Congruent,C
12,1,2,3,2.564400179,1.132161177,1,Congruent,C
12,2,2,3,2.134494304,0.871107335,2,Congruent,C
12,2,2,3,2.869542207,0.339210938,3,Congruent,C
13,2,2,1,4.281967884,0.564469922,1,Congruent,N
13,2,2,3,4.16591706,0.323535867,3,Incongruent,N
13,2,2,3,3.056795874,0.550327569,3,Incongruent,N
13,2,1,3,3.000554666,0.863220159,3,Congruent,N
13,2,1,2,4.127272973,0.350937292,2,Congruent,N
13,1,1,4,3.835717811,0.546063366,3,Congruent,N
13,1,1,3,3.025641015,1.176222697,1,Congruent,N
13,2,1,3,2.771227171,0.437140744,3,Congruent,N
13,1,1,4,3.580578634,1.117123644,3,Congruent,N
13,1,1,2,2.22667724,0.572778842,1,Incongruent,N
13,2,2,2,3.2552401,0.890658917,3,Congruent,N
13,1,2,1,3.557143977,0.412346087,1,Incongruent,N
13,2,2,3,3.6757708,0.377646204,1,Incongruent,N
13,2,1,3,2.66293019,0.87207595,1,Incongruent,N
13,2,1,2,3.589325297,0.430427721,3,Incongruent,N
13,2,2,1,4.169702084,0.362259133,1,Congruent,N
13,2,1,2,2.851399856,0.553811465,1,Congruent,N
13,2,2,2,3.406326397,0.985631185,1,Congruent,N
13,2,2,3,3.56685146,1.254563998,1,Congruent,N
13,1,2,3,2.757993125,1.282730551,3,Congruent,N
13,1,1,3,3.14214107,0.528287783,1,Congruent,N
13,1,1,4,1.550351774,0.890546096,2,Congruent,N
13,2,1,4,2.383601484,0.433988745,1,Incongruent,N
13,1,1,4,3.083658222,0.400813784,2,Congruent,N
13,2,2,2,4.066871767,0.874862,3,Incongruent,N
13,1,1,3,3.130867228,0.417619521,2,Incongruent,N
13,2,1,1,4.138924251,0.350106113,1,Incongruent,N
13,1,2,4,2.116136157,0.522180709,2,Incongruent,N
13,2,2,3,3.559057412,0.523028708,3,Incongruent,N
13,1,1,2,3.822988791,0.466819091,1,Incongruent,N
13,2,1,4,2.836437811,0.95425848,2,Incongruent,N
13,1,2,3,2.389192866,1.04732716,2,Congruent,N
13,1,1,4,3.28746819,1.181786592,2,Incongruent,N
13,2,1,3,1.780498552,0.945135202,2,Congruent,N
13,1,1,3,1.744142054,0.833289094,2,Incongruent,N
13,2,1,2,3.392441685,1.12742682,2,Congruent,N
13,2,1,4,2.159340242,0.595091448,2,Incongruent,N
13,1,2,2,3.28282491,0.371708976,2,Congruent,N
13,1,1,2,4.479606367,1.223665139,3,Congruent,N
13,1,1,3,2.669410597,1.390039635,3,Incongruent,N
13,2,2,2,3.298066339,1.028468501,2,Incongruent,N
13,1,2,4,3.612437492,1.060694539,1,Congruent,N
13,2,2,NaN,4.90792332,NaN,2,Incongruent,N
13,1,1,1,2.713616528,0.440688229,3,Incongruent,N
13,1,1,4,2.101000164,0.447551406,3,Congruent,N
13,1,1,4,6.202017558,1.042350342,1,Incongruent,N
13,2,1,3,2.111083031,0.432838387,3,Incongruent,N
13,2,2,3,2.619809797,0.975165549,3,Incongruent,N
13,1,1,2,3.530431782,0.437771308,2,Incongruent,N
13,2,1,3,4.544734956,1.315241307,1,Congruent,N
13,2,2,1,1.774467375,0.352249291,3,Incongruent,N
13,1,1,2,4.094903756,0.917170085,2,Congruent,N
13,1,2,2,2.455744223,0.587004887,2,Incongruent,N
13,2,1,3,2.968997756,0.957142992,1,Incongruent,N
13,1,1,1,3.301175261,1.469421346,3,Incongruent,N
13,1,1,4,3.135187227,0.471307294,1,Congruent,N
13,1,1,2,3.750332,1.054452901,3,Congruent,N
13,2,2,4,2.613883235,0.487197749,3,Congruent,N
13,1,2,2,2.553074235,0.442211511,2,Congruent,N
13,1,2,2,4.513041841,1.030722859,2,Incongruent,N
13,1,1,3,3.079040378,1.564328384,3,Incongruent,N
13,2,1,2,2.87641523,1.413063625,1,Incongruent,N
13,2,2,2,2.183446899,1.225584318,1,Congruent,N
13,1,1,3,2.876794307,1.169280751,2,Incongruent,N
13,2,2,2,2.67007234,0.610958929,1,Congruent,N
13,1,1,3,2.33575699,0.723214473,3,Incongruent,N
13,1,1,4,3.319029613,0.524938451,2,Congruent,N
13,1,1,1,3.92135593,1.276199271,2,Incongruent,N
13,1,2,1,2.54251588,0.409098909,2,Congruent,N
13,1,2,1,4.373860359,0.762188405,1,Incongruent,N
13,2,2,3,1.808280694,0.729041752,2,Congruent,N
13,2,2,4,4.432223412,1.142085275,2,Congruent,N
13,2,2,2,4.072310124,0.904419321,2,Incongruent,N
13,1,1,4,2.774014862,0.714886271,2,Congruent,N
13,1,1,4,2.4192187,0.566584383,3,Congruent,N
13,1,1,4,2.919235315,0.405475526,3,Congruent,N
13,2,1,1,1.948957149,0.73853221,1,Congruent,N
13,1,2,2,2.690615922,1.050628492,1,Incongruent,N
13,2,1,4,2.57664961,1.004863998,1,Incongruent,N
13,2,2,4,4.998214155,1.141383737,1,Congruent,N
13,2,2,3,2.2186395,0.610323032,2,Incongruent,N
13,1,1,2,1.98876062,0.428143824,1,Incongruent,N
13,2,2,4,3.191307409,0.759399894,3,Incongruent,N
13,2,2,3,2.211336118,0.505063588,3,Incongruent,N
13,2,2,3,3.504051896,0.449746687,1,Congruent,N
13,2,2,3,2.674641775,0.559516899,3,Congruent,N
13,2,2,3,1.440835511,1.600833805,2,Congruent,N
13,1,2,3,1.826363558,0.734998263,3,Congruent,N
13,2,1,1,3.93182649,0.413390189,3,Congruent,N
13,2,1,1,3.129983947,0.872907539,1,Incongruent,N
13,1,1,4,1.628548255,0.566600793,3,Incongruent,C
13,1,1,4,1.348448267,0.592911757,3,Incongruent,C
13,2,2,4,2.529118142,0.55343485,3,Incongruent,C
13,1,1,2,2.976104215,0.568331254,2,Congruent,C
13,2,1,3,2.218248116,1.190226794,2,Congruent,C
13,1,1,4,1.684356232,0.406675115,1,Congruent,C
13,2,2,4,1.470588115,0.43623777,3,Incongruent,C
13,1,1,4,1.789904907,0.59768755,2,Congruent,C
13,2,2,4,1.448767406,0.516363275,3,Congruent,C
13,1,2,4,3.103122009,0.545055776,2,Incongruent,C
13,1,1,4,1.756914151,0.451259712,1,Incongruent,C
13,1,2,1,2.401220758,0.398383016,3,Incongruent,C
13,2,2,4,3.007416612,0.586830939,2,Incongruent,C
13,2,2,4,1.493575592,0.798687672,1,Incongruent,C
13,1,1,4,2.430704234,0.676361979,2,Incongruent,C
13,2,2,4,2.010645739,0.442396126,3,Congruent,C
13,2,2,4,2.353908368,1.6755628,1,Congruent,C
13,2,2,4,1.974845959,1.145025992,2,Incongruent,C
13,1,1,4,4.084284273,1.058585412,2,Incongruent,C
13,1,2,4,1.968511603,0.589077912,2,Congruent,C
